ID;RTS_nr;JAHR;MPDS;PDS;KRIT_NR;AUSPRAEGUNG;LL_UG_NR;AUSPR2;RTS_TYP1;ANZ_S;ANZ_UG;MW_A_PR;MW_M_PR;MW_A_PW;MW_M_PW;filter_$
156365235;25;2018;1784901;1784916;1204;E25010;;ETM_NR;4;280;272;50,209559;1488,786765;13,822188;409,849081;0
156365236;25;2018;1784901;1784916;1204;E25020;;ETM_NR;;280;280;3,825;140,035714;1,041049;38,074461;0
156365237;25;2018;1784901;1784916;1204;E25020;;ETM_NR;0;280;140;0;0;0;0;0
156365238;25;2018;1784901;1784916;1204;E25020;;ETM_NR;1;280;42;1,52381;47,142857;,41181;12,724668;0
156365239;25;2018;1784901;1784916;1204;E25020;;ETM_NR;3;280;12;6,833333;205;1,755042;52,651271;0
156365240;25;2018;1784901;1784916;1204;E25020;;ETM_NR;4;280;86;10,755814;404,302326;2,943454;110,4023;0
156365241;25;2018;1784901;1784916;1204;E25030;;ETM_NR;;280;280;20,235714;1037,089286;5,743611;294,425264;0
156365242;25;2018;1784901;1784916;1204;E25030;;ETM_NR;1;280;1;5;225;1,296296;58,333333;0
156365243;25;2018;1784901;1784916;1204;E25030;;ETM_NR;4;280;279;20,290323;1040;5,759551;295,271472;0
156365244;25;2018;1784901;1784916;1204;E25040;;ETM_NR;;280;280;14,371429;335,142857;4,045983;95,182153;0
156365245;25;2018;1784901;1784916;1204;E25040;;ETM_NR;3;280;1;12;155;2,470588;31,911765;0
156365246;25;2018;1784901;1784916;1204;E25040;;ETM_NR;4;280;279;14,379928;335,78853;4,051629;95,408928;0
156365247;25;2018;1784901;1784916;1204;E25050;;ETM_NR;;280;280;14,564286;351,25;4,152408;100,306891;0
156365248;25;2018;1784901;1784916;1204;E25050;;ETM_NR;1;280;11;1,636364;66,363636;,455299;18,028696;0
156365249;25;2018;1784901;1784916;1204;E25050;;ETM_NR;3;280;4;5;138,75;1,367456;37,531454;0
156365250;25;2018;1784901;1784916;1204;E25050;;ETM_NR;4;280;265;15,245283;366,283019;4,34791;104,669766;0
156365251;25;2018;1784901;1784916;1204;E25060;;ETM_NR;;280;280;3,446429;187,892857;,970831;53,16938;0
156365252;25;2018;1784901;1784916;1204;E25060;;ETM_NR;0;280;1;0;0;0;0;0
156365253;25;2018;1784901;1784916;1204;E25060;;ETM_NR;1;280;8;1;60;,28703;17,221795;0
156365254;25;2018;1784901;1784916;1204;E25060;;ETM_NR;3;280;4;2;90;,60926;27,416667;0
156365255;25;2018;1784901;1784916;1204;E25060;;ETM_NR;4;280;267;3,554307;193,895131;1,000372;54,831406;0
156365256;25;2018;1784901;1784916;1204;E25070;;ETM_NR;;280;280;4,078571;122,357143;1,105824;33,174716;0
156365257;25;2018;1784901;1784916;1204;E25070;;ETM_NR;0;280;140;0;0;0;0;0
156365258;25;2018;1784901;1784916;1204;E25070;;ETM_NR;1;280;5;3;90;,788312;23,649372;0
156365259;25;2018;1784901;1784916;1204;E25070;;ETM_NR;3;280;10;6,9;207;1,76889;53,066698;0
156365260;25;2018;1784901;1784916;1204;E25070;;ETM_NR;4;280;125;8,464;253,92;2,304002;69,120054;0
156365261;25;2018;1784901;1784916;1204;E25080;;ETM_NR;;280;280;,4;20;,111391;5,56953;0
156365262;25;2018;1784901;1784916;1204;E25080;;ETM_NR;0;280;241;0;0;0;0;0
156365263;25;2018;1784901;1784916;1204;E25080;;ETM_NR;1;280;2;1;50;,264245;13,212251;0
156365264;25;2018;1784901;1784916;1204;E25080;;ETM_NR;3;280;1;2;100;,7;35;0
156365265;25;2018;1784901;1784916;1204;E25080;;ETM_NR;4;280;36;3;150;,832247;41,612331;0
156365266;25;2018;1784901;1784916;1204;E25090;;ETM_NR;;280;280;4,546429;126,535714;1,273228;35,604888;0
156365267;25;2018;1784901;1784916;1204;E25090;;ETM_NR;4;280;280;4,546429;126,535714;1,273228;35,604888;0
156365268;25;2018;1784901;1784916;1204;E25100;;ETM_NR;;280;280;1,125;16,875;,313853;4,707798;0
156365269;25;2018;1784901;1784916;1204;E25100;;ETM_NR;4;280;280;1,125;16,875;,313853;4,707798;0
156361534;25;2018;1784901;1784917;1202;E25100;0;D594;9;311;286;1,003497;30,104895;,317627;9,528799;0
156361535;25;2018;1784901;1784917;1202;E25100;0;D579;9;311;304;1,138158;34,144737;,357218;10,716531;0
156361536;25;2018;1784901;1784917;1202;E25100;0;D573;9;311;13;1,153846;32,692308;,363111;10,37934;0
156361537;25;2018;1784901;1784917;1202;E25090;0;D595;9;311;264;1,003788;45,170455;,316525;14,24361;0
156361538;25;2018;1784901;1784917;1202;E25090;0;D593;9;311;305;1,009836;60,590164;,319321;19,159273;0
156361539;25;2018;1784901;1784917;1202;E25090;0;D563;9;311;9;1;20,555556;,307341;6,403322;0
156361540;25;2018;1784901;1784917;1202;E25090;0;D562;9;311;8;1,125;33,75;,34838;10,451389;0
156361541;25;2018;1784901;1784917;1202;E25090;0;D561;9;311;8;1;25;,303408;7,792595;0
156361542;25;2018;1784901;1784917;1202;E25090;0;D552;9;311;65;1,061538;30,769231;,315436;9,141495;0
156361543;25;2018;1784901;1784917;1202;E25080;0;F578;9;311;17;2,117647;105,882353;,676564;33,828175;0
156361544;25;2018;1784901;1784917;1202;E25070;0;F619;9;311;75;3,866667;197,733333;1,190859;61,081827;0
156361545;25;2018;1784901;1784917;1202;E25070;0;F612;9;311;113;3,566372;213,982301;1,12169;67,30141;0
156361546;25;2018;1784901;1784917;1202;E25060;0;F589;9;311;1;1;50;,35;17,5;0
156361547;25;2018;1784901;1784917;1202;E25060;0;F579;9;311;37;1;60;,312135;18,72807;0
156361548;25;2018;1784901;1784917;1202;E25060;0;F560;9;311;118;1,805085;108,305085;,567061;34,023639;0
156361549;25;2018;1784901;1784917;1202;E25060;0;F554;9;311;72;1,458333;87,5;,439586;26,37515;0
156361550;25;2018;1784901;1784917;1202;E25050;0;M621;9;311;158;1;150;,309703;46,455431;0
156361551;25;2018;1784901;1784917;1202;E25050;0;M600;9;311;307;4,859935;204,80456;1,538612;64,842059;0
156361552;25;2018;1784901;1784917;1202;E25050;0;M590;9;311;14;1,071429;32,142857;,319781;9,593434;0
156361553;25;2018;1784901;1784917;1202;E25050;0;M551;9;311;184;1,005435;10,054348;,315819;3,158185;0
156361554;25;2018;1784901;1784917;1202;E25050;0;C632;9;311;240;1;60;,314802;18,888106;0
156361555;25;2018;1784901;1784917;1202;E25040;0;H629;9;311;1;2;30;,7;10,5;0
156361556;25;2018;1784901;1784917;1202;E25040;0;H621;9;311;34;6;137,647059;1,73267;38,847327;0
156361557;25;2018;1784901;1784917;1202;E25040;0;H609;9;311;26;4,538462;97,5;1,379705;29,339112;0
156361558;25;2018;1784901;1784917;1202;E25040;0;H575;9;311;9;1,333333;26,666667;,375926;7,518519;0
156361559;25;2018;1784901;1784917;1202;E25040;0;H560;9;311;1;1;30;,259259;7,777778;0
156361560;25;2018;1784901;1784917;1202;E25040;0;E702;9;311;37;1,891892;56,756757;,583395;17,501855;0
156361561;25;2018;1784901;1784917;1202;E25040;0;C701;9;311;70;1;60;,298431;17,905863;0
156361562;25;2018;1784901;1784917;1202;E25040;0;C639;9;311;270;1;45;,316274;14,232347;0
156361563;25;2018;1784901;1784917;1202;E25040;0;C633;9;311;302;1,003311;52,566225;,317839;16,63364;0
156361564;25;2018;1784901;1784917;1202;E25040;0;C631;9;311;294;1,513605;90,102041;,478844;28,509671;0
156361565;25;2018;1784901;1784917;1202;E25040;0;C613;9;311;302;2,02649;60,794702;,641422;19,242667;0
156361566;25;2018;1784901;1784917;1202;E25040;0;C552;9;311;310;5,048387;102,354839;1,540052;31,298156;0
156361567;25;2018;1784901;1784917;1202;E25030;0;C693;9;311;307;11,833876;517,57329;3,742079;163,656742;0
156361568;25;2018;1784901;1784917;1202;E25020;0;E660;9;311;20;4,1;184,5;1,251425;56,314103;0
156361569;25;2018;1784901;1784917;1202;E25020;0;E651;9;311;62;5,354839;240,967742;1,651131;74,30089;0
156361570;25;2018;1784901;1784917;1202;E25020;0;E649;9;311;47;6,170213;181,808511;1,816225;53,551772;0
156361571;25;2018;1784901;1784917;1202;E25020;0;E602;9;311;104;1,269231;36,538462;,393218;11,311491;0
156361572;25;2018;1784901;1784917;1202;E25020;0;E601;9;311;7;1,142857;34,285714;,340523;10,215686;0
156361573;25;2018;1784901;1784917;1202;E25010;0;L551;9;311;245;18,42449;645,816327;5,718771;200,668657;0
156361574;25;2018;1784901;1784917;1202;E25010;0;B603;9;311;251;8,262948;247,888446;2,538681;76,16044;0
156361575;25;2018;1784901;1784917;1202;E25010;0;B583;9;311;2;6;190;1,461279;45,959596;0
156361576;25;2018;1784901;1784917;1202;E25010;0;B579;9;311;109;5,073394;152,201835;1,523378;45,701341;0
156361577;25;2018;1784901;1784917;1202;E25010;0;B573;9;311;205;7,736585;232,097561;2,401734;72,052029;0
156361578;25;2018;1784901;1784917;1202;E25010;0;B572;9;311;133;6,428571;190,714286;1,939882;57,597591;0
156361579;25;2018;1784901;1784917;1202;E25010;0;B559;9;311;4;3,5;105;1,134259;34,027778;0
156361580;25;2018;1784901;1784917;1202;E25010;0;B553;9;311;59;3,016949;100,762712;,893745;30,125786;0
156361581;25;2018;1784901;1784917;1202;E25010;0;A652;9;311;241;1,020747;30,622407;,325281;9,758427;0
156361582;25;2018;1784901;1784917;1202;E25010;0;A651;9;311;24;1,083333;32,5;,331673;9,950178;0
156361583;25;2018;1784901;1784917;1202;E25010;0;A601;9;311;58;4,637931;139,137931;1,434493;43,034787;0
156361584;25;2018;1784901;1784917;1202;E25010;0;A561;9;311;259;8,787645;527,258687;2,743858;164,631468;0
156361585;25;2018;1784901;1784917;1202;E25010;0;A552;9;311;183;7,672131;376,448087;2,420942;118,350182;0
156361586;25;2018;1784901;1784917;1202;E25010;0;A551;9;311;113;4,20354;127,964602;1,287581;39,234593;0
156365317;25;2018;1784901;1784917;1204;E25010;;ETM_NR;;311;311;46,565916;1777,700965;14,416875;551,498008;0
156365318;25;2018;1784901;1784917;1204;E25010;;ETM_NR;1;311;12;12,5;413,333333;3,989352;132,492284;0
156365319;25;2018;1784901;1784917;1204;E25010;;ETM_NR;3;311;15;22,266667;785,333333;7,201917;253,676035;0
156365320;25;2018;1784901;1784917;1204;E25010;;ETM_NR;4;311;284;49,288732;1887,764085;15,238546;584,932508;0
156365321;25;2018;1784901;1784917;1204;E25020;;ETM_NR;;311;311;2,713826;100,369775;,823278;30,539471;0
156365322;25;2018;1784901;1784917;1204;E25020;;ETM_NR;0;311;188;0;0;0;0;0
156365323;25;2018;1784901;1784917;1204;E25020;;ETM_NR;1;311;15;2,333333;80,666667;,731832;25,306846;0
156365324;25;2018;1784901;1784917;1204;E25020;;ETM_NR;3;311;21;4,904762;167,857143;1,498076;51,608932;0
156365325;25;2018;1784901;1784917;1204;E25020;;ETM_NR;4;311;87;8,114943;304,367816;2,455201;92,349254;0
156365326;25;2018;1784901;1784917;1204;E25030;;ETM_NR;;311;311;11,681672;510,916399;3,693949;161,551832;0
156365327;25;2018;1784901;1784917;1204;E25030;;ETM_NR;0;311;4;0;0;0;0;0
156365328;25;2018;1784901;1784917;1204;E25030;;ETM_NR;1;311;4;2,25;86,25;,74213;28,486111;0
156365329;25;2018;1784901;1784917;1204;E25030;;ETM_NR;3;311;16;6,375;271,875;2,083796;88,861111;0
156365330;25;2018;1784901;1784917;1204;E25030;;ETM_NR;4;311;287;12,271777;537,28223;3,876338;169,710444;0
156365331;25;2018;1784901;1784917;1204;E25040;;ETM_NR;;311;311;11,807074;380,771704;3,649161;118,43151;0
156365332;25;2018;1784901;1784917;1204;E25040;;ETM_NR;3;311;1;5;165;1,75;57,75;0
156365333;25;2018;1784901;1784917;1204;E25040;;ETM_NR;4;311;310;11,829032;381,467742;3,655287;118,627256;0
156365334;25;2018;1784901;1784917;1204;E25050;;ETM_NR;;311;311;6,720257;332,073955;2,120344;104,485626;0
156365335;25;2018;1784901;1784917;1204;E25050;;ETM_NR;0;311;1;0;0;0;0;0
156365336;25;2018;1784901;1784917;1204;E25050;;ETM_NR;1;311;8;1,625;70,625;,541898;23,510417;0
156365337;25;2018;1784901;1784917;1204;E25050;;ETM_NR;3;311;3;4;156,666667;1,4;54,833333;0
156365338;25;2018;1784901;1784917;1204;E25050;;ETM_NR;4;311;299;6,906355;341,939799;2,176896;107,499821;0
156365339;25;2018;1784901;1784917;1204;E25060;;ETM_NR;;311;311;1,144695;68,649518;,355184;21,299803;0
156365340;25;2018;1784901;1784917;1204;E25060;;ETM_NR;0;311;131;0;0;0;0;0
156365341;25;2018;1784901;1784917;1204;E25060;;ETM_NR;1;311;60;1;60;,322001;19,320059;0
156365342;25;2018;1784901;1784917;1204;E25060;;ETM_NR;4;311;120;2,466667;147,916667;,759519;45,54196;0
156365343;25;2018;1784901;1784917;1204;E25070;;ETM_NR;;311;311;2,228296;125,434084;,694744;39,183911;0
156365344;25;2018;1784901;1784917;1204;E25070;;ETM_NR;0;311;136;0;0;0;0;0
156365345;25;2018;1784901;1784917;1204;E25070;;ETM_NR;1;311;14;1,714286;87,142857;,494721;25,136417;0
156365346;25;2018;1784901;1784917;1204;E25070;;ETM_NR;3;311;34;3,529412;158,235294;1,067569;47,627207;0
156365347;25;2018;1784901;1784917;1204;E25070;;ETM_NR;4;311;127;4,322835;255,19685;1,36096;80,432767;0
156365348;25;2018;1784901;1784917;1204;E25080;;ETM_NR;;311;311;,115756;5,787781;,036983;1,849129;0
156365349;25;2018;1784901;1784917;1204;E25080;;ETM_NR;0;311;294;0;0;0;0;0
156365350;25;2018;1784901;1784917;1204;E25080;;ETM_NR;1;311;5;1;50;,277407;13,87037;0
156365351;25;2018;1784901;1784917;1204;E25080;;ETM_NR;3;311;5;2;100;,642353;32,117647;0
156365352;25;2018;1784901;1784917;1204;E25080;;ETM_NR;4;311;7;3;150;,986111;49,305556;0
156365353;25;2018;1784901;1784917;1204;E25090;;ETM_NR;;311;311;2,14791;106,302251;,673438;33,445884;0
156365354;25;2018;1784901;1784917;1204;E25090;;ETM_NR;0;311;1;0;0;0;0;0
156365355;25;2018;1784901;1784917;1204;E25090;;ETM_NR;4;311;310;2,154839;106,645161;,67561;33,553774;0
156365356;25;2018;1784901;1784917;1204;E25100;;ETM_NR;;311;311;2,083601;62,427653;,65645;19,672004;0
156365357;25;2018;1784901;1784917;1204;E25100;;ETM_NR;4;311;311;2,083601;62,427653;,65645;19,672004;0
156361689;25;2018;1784901;1784918;1202;E25100;0;D572;9;42;1;1;15;,35;5,25;0
156361690;25;2018;1784901;1784918;1202;E25090;0;D600;9;42;1;1;15;,35;5,25;0
156361691;25;2018;1784901;1784918;1202;E25090;0;D593;9;42;1;1;45;,35;15,75;0
156361692;25;2018;1784901;1784918;1202;E25090;0;D562;9;42;1;2;30;,7;10,5;0
156361693;25;2018;1784901;1784918;1202;E25090;0;D561;9;42;2;1;22,5;,35;7,875;0
156361694;25;2018;1784901;1784918;1202;E25090;0;D552;9;42;8;2,125;45;,746053;15,819079;0
156361695;25;2018;1784901;1784918;1202;E25090;0;C551;9;42;42;1,880952;104,285714;,630037;35,234524;0
156361696;25;2018;1784901;1784918;1202;E25080;0;F578;9;42;4;3,5;255;1,17963;85,847222;0
156361697;25;2018;1784901;1784918;1202;E25070;0;F612;9;42;31;3,645161;164,032258;1,189907;53,545829;0
156361698;25;2018;1784901;1784918;1202;E25070;0;F602;9;42;1;3;135;1,05;47,25;0
156361699;25;2018;1784901;1784918;1202;E25070;0;F590;9;42;1;2;120;,7;42;0
156361700;25;2018;1784901;1784918;1202;E25060;0;F571;9;42;16;2,5625;153,75;,855365;51,321895;0
156361701;25;2018;1784901;1784918;1202;E25060;0;F555;9;42;10;1,1;49,5;,366852;16,508333;0
156361702;25;2018;1784901;1784918;1202;E25060;0;F554;9;42;8;1,125;54,375;,359722;17,5;0
156361703;25;2018;1784901;1784918;1202;E25060;0;F551;9;42;1;3;165;1,05;57,75;0
156361704;25;2018;1784901;1784918;1202;E25050;0;M630;9;42;3;1;120;,35;42;0
156361705;25;2018;1784901;1784918;1202;E25050;0;M621;9;42;14;1,071429;128,571429;,370861;44,503268;0
156361706;25;2018;1784901;1784918;1202;E25050;0;M600;9;42;17;1,176471;70,588235;,393784;23,627029;0
156361707;25;2018;1784901;1784918;1202;E25050;0;M590;9;42;14;2,142857;62,857143;,727662;21,329861;0
156361708;25;2018;1784901;1784918;1202;E25050;0;M552;9;42;1;1;30;,35;10,5;0
156361709;25;2018;1784901;1784918;1202;E25050;0;M551;9;42;7;1;30;,318287;9,548611;0
156361710;25;2018;1784901;1784918;1202;E25040;0;H740;9;42;42;1;15;,332864;4,992963;0
156361711;25;2018;1784901;1784918;1202;E25040;0;H621;9;42;2;5;50;1,75;17,5;0
156361712;25;2018;1784901;1784918;1202;E25040;0;H575;9;42;1;1;15;,35;5,25;0
156361713;25;2018;1784901;1784918;1202;E25040;0;H574;9;42;42;1,02381;15,357143;,341198;5,117963;0
156361714;25;2018;1784901;1784918;1202;E25040;0;H571;9;42;42;1,02381;15,357143;,341198;5,117963;0
156361715;25;2018;1784901;1784918;1202;E25040;0;H550;9;42;42;1,02381;20,47619;,341198;6,823951;0
156361716;25;2018;1784901;1784918;1202;E25040;0;C708;9;42;1;1;60;,259259;15,555556;0
156361717;25;2018;1784901;1784918;1202;E25040;0;C704;9;42;1;1;60;,259259;15,555556;0
156361718;25;2018;1784901;1784918;1202;E25040;0;C703;9;42;5;1,6;105;,541852;35,661111;0
156361719;25;2018;1784901;1784918;1202;E25040;0;C701;9;42;19;1,578947;105,789474;,506128;33,85149;0
156361720;25;2018;1784901;1784918;1202;E25040;0;C695;9;42;23;1,391304;83,478261;,461831;27,709833;0
156361721;25;2018;1784901;1784918;1202;E25040;0;C633;9;42;13;1,076923;64,615385;,374694;22,481649;0
156361722;25;2018;1784901;1784918;1202;E25040;0;C613;9;42;40;1;60;,331547;19,892815;0
156361723;25;2018;1784901;1784918;1202;E25040;0;C552;9;42;40;1,85;39;,589509;12,420026;0
156361724;25;2018;1784901;1784918;1202;E25030;0;C694;9;42;18;1,777778;106,666667;,595407;35,724401;0
156361725;25;2018;1784901;1784918;1202;E25030;0;C693;9;42;34;1,911765;114,705882;,640485;38,429112;0
156361726;25;2018;1784901;1784918;1202;E25020;0;E653;9;42;2;1,5;45;,462903;13,887097;0
156361727;25;2018;1784901;1784918;1202;E25020;0;E649;9;42;3;1;30;,308602;9,258065;0
156361728;25;2018;1784901;1784918;1202;E25020;0;E643;9;42;2;2,5;75;,750806;22,524194;0
156361729;25;2018;1784901;1784918;1202;E25020;0;E642;9;42;2;2;60;,7;21;0
156361730;25;2018;1784901;1784918;1202;E25020;0;E621;9;42;1;2;60;,7;21;0
156361731;25;2018;1784901;1784918;1202;E25020;0;E580;9;42;2;1;30;,287903;8,637097;0
156361732;25;2018;1784901;1784918;1202;E25010;0;L559;9;42;18;6,5;383,055556;2,174702;123,081091;0
156361733;25;2018;1784901;1784918;1202;E25010;0;B609;9;42;18;5,555556;166,666667;1,686227;50,586817;0
156361734;25;2018;1784901;1784918;1202;E25010;0;B604;9;42;40;7,8;195;2,57298;64,324496;0
156361735;25;2018;1784901;1784918;1202;E25010;0;B593;9;42;8;4,25;106,25;1,403795;35,094877;0
156361736;25;2018;1784901;1784918;1202;E25010;0;B579;9;42;2;4;100;1,263889;31,597222;0
156361737;25;2018;1784901;1784918;1202;E25010;0;B574;9;42;41;11,195122;279,878049;3,683881;92,097024;0
156361738;25;2018;1784901;1784918;1202;E25010;0;B573;9;42;6;5;125;1,75;43,75;0
156361739;25;2018;1784901;1784918;1202;E25010;0;B571;9;42;8;4,875;121,875;1,694907;42,372685;0
156361740;25;2018;1784901;1784918;1202;E25010;0;B569;9;42;27;5,222222;130,555556;1,666178;41,654445;0
156361741;25;2018;1784901;1784918;1202;E25010;0;B563;9;42;13;6,153846;153,846154;1,897949;47,448717;0
156361742;25;2018;1784901;1784918;1202;E25010;0;B554;9;42;6;5;125;1,771491;44,287281;0
156361743;25;2018;1784901;1784918;1202;E25010;0;B553;9;42;2;4,5;112,5;1,393519;34,837963;0
156361744;25;2018;1784901;1784918;1202;E25010;0;A652;9;42;27;1,037037;62,222222;,336307;20,178439;0
156361745;25;2018;1784901;1784918;1202;E25010;0;A651;9;42;6;8;240;2,181472;65,444146;0
156361746;25;2018;1784901;1784918;1202;E25010;0;A630;9;42;8;5,375;193,75;1,675025;58,299521;0
156361747;25;2018;1784901;1784918;1202;E25010;0;A601;9;42;33;3,393939;168,787879;1,070349;52,678213;0
156361748;25;2018;1784901;1784918;1202;E25010;0;A562;9;42;19;5,315789;132,894737;1,850975;46,274366;0
156361749;25;2018;1784901;1784918;1202;E25010;0;A561;9;42;24;7;420;2,248382;134,902896;0
156361750;25;2018;1784901;1784918;1202;E25010;0;A552;9;42;14;4,928571;255;1,585873;82,069057;0
156361751;25;2018;1784901;1784918;1202;E25010;0;A551;9;42;41;9,780488;293,414634;3,204362;96,130845;0
156365416;25;2018;1784901;1784918;1204;E25010;;ETM_NR;;42;42;55,452381;1830,714286;18,046431;591,590283;0
156365417;25;2018;1784901;1784918;1204;E25010;;ETM_NR;3;42;1;20;705;7;246,75;0
156365418;25;2018;1784901;1784918;1204;E25010;;ETM_NR;4;42;41;56,317073;1858,170732;18,315857;600,001021;0
156365419;25;2018;1784901;1784918;1204;E25020;;ETM_NR;;42;42;,452381;13,571429;,143548;4,306452;0
156365420;25;2018;1784901;1784918;1204;E25020;;ETM_NR;0;42;39;0;0;0;0;0
156365421;25;2018;1784901;1784918;1204;E25020;;ETM_NR;1;42;1;5;150;1,129032;33,870968;0
156365422;25;2018;1784901;1784918;1204;E25020;;ETM_NR;3;42;1;5;150;1,75;52,5;0
156365423;25;2018;1784901;1784918;1204;E25020;;ETM_NR;4;42;1;9;270;3,15;94,5;0
156365424;25;2018;1784901;1784918;1204;E25030;;ETM_NR;;42;42;2,309524;138,571429;,773662;46,419738;0
156365425;25;2018;1784901;1784918;1204;E25030;;ETM_NR;0;42;3;0;0;0;0;0
156365426;25;2018;1784901;1784918;1204;E25030;;ETM_NR;1;42;38;2,447368;146,842105;,82781;49,6686;0
156365427;25;2018;1784901;1784918;1204;E25030;;ETM_NR;3;42;1;4;240;1,037037;62,222222;0
156365428;25;2018;1784901;1784918;1204;E25040;;ETM_NR;;42;42;9,095238;292,142857;3,000018;96,218229;0
156365429;25;2018;1784901;1784918;1204;E25040;;ETM_NR;1;42;1;6;110;2,210526;40,526316;0
156365430;25;2018;1784901;1784918;1204;E25040;;ETM_NR;3;42;4;6,5;150;2,275;52,5;0
156365431;25;2018;1784901;1784918;1204;E25040;;ETM_NR;4;42;37;9,459459;312,432432;3,099736;102,44971;0
156365432;25;2018;1784901;1784918;1204;E25050;;ETM_NR;;42;42;1,809524;106,666667;,611944;36,349133;0
156365433;25;2018;1784901;1784918;1204;E25050;;ETM_NR;0;42;10;0;0;0;0;0
156365434;25;2018;1784901;1784918;1204;E25050;;ETM_NR;1;42;11;1,545455;65,454545;,481008;20,525864;0
156365435;25;2018;1784901;1784918;1204;E25050;;ETM_NR;3;42;12;2,5;130,833333;,859877;44,657407;0
156365436;25;2018;1784901;1784918;1204;E25050;;ETM_NR;4;42;9;3,222222;243,333333;1,121339;84,998911;0
156365437;25;2018;1784901;1784918;1204;E25060;;ETM_NR;;42;42;1,52381;84,642857;,506718;28,190087;0
156365438;25;2018;1784901;1784918;1204;E25060;;ETM_NR;0;42;19;0;0;0;0;0
156365439;25;2018;1784901;1784918;1204;E25060;;ETM_NR;1;42;2;1;52,5;,380883;20,227941;0
156365440;25;2018;1784901;1784918;1204;E25060;;ETM_NR;3;42;5;2;93;,7;32,55;0
156365441;25;2018;1784901;1784918;1204;E25060;;ETM_NR;4;42;16;3,25;186,5625;1,063773;61,298611;0
156365442;25;2018;1784901;1784918;1204;E25070;;ETM_NR;;42;42;2,809524;127,142857;,919932;41,646922;0
156365443;25;2018;1784901;1784918;1204;E25070;;ETM_NR;0;42;10;0;0;0;0;0
156365444;25;2018;1784901;1784918;1204;E25070;;ETM_NR;1;42;7;1,571429;70,714286;,529337;23,820175;0
156365445;25;2018;1784901;1784918;1204;E25070;;ETM_NR;3;42;12;3,5;157,5;1,055053;47,477375;0
156365446;25;2018;1784901;1784918;1204;E25070;;ETM_NR;4;42;13;5;227,307692;1,713164;77,900075;0
156365447;25;2018;1784901;1784918;1204;E25080;;ETM_NR;;42;42;,333333;24,285714;,112346;8,175926;0
156365448;25;2018;1784901;1784918;1204;E25080;;ETM_NR;0;42;38;0;0;0;0;0
156365449;25;2018;1784901;1784918;1204;E25080;;ETM_NR;4;42;4;3,5;255;1,17963;85,847222;0
156365450;25;2018;1784901;1784918;1204;E25090;;ETM_NR;;42;42;2,428571;116,071429;,822143;39,372681;0
156365451;25;2018;1784901;1784918;1204;E25090;;ETM_NR;1;42;1;1;15;,21875;3,28125;0
156365452;25;2018;1784901;1784918;1204;E25090;;ETM_NR;3;42;2;2;30;,60926;9,138889;0
156365453;25;2018;1784901;1784918;1204;E25090;;ETM_NR;4;42;39;2,487179;123,076923;,848531;41,848554;0
156365454;25;2018;1784901;1784918;1204;E25100;;ETM_NR;;42;42;,02381;,357143;,008333;,125;0
156365455;25;2018;1784901;1784918;1204;E25100;;ETM_NR;0;42;41;0;0;0;0;0
156365456;25;2018;1784901;1784918;1204;E25100;;ETM_NR;4;42;1;1;15;,35;5,25;0
156361859;25;2018;1784901;1784919;1202;E25100;0;D579;9;63;63;1,031746;15,15873;,308618;4,555438;0
156361860;25;2018;1784901;1784919;1202;E25100;0;D571;9;63;63;1;15;,301235;4,518522;0
156361861;25;2018;1784901;1784919;1202;E25090;0;D599;9;63;5;1;60;,285323;17,119369;0
156361862;25;2018;1784901;1784919;1202;E25090;0;D593;9;63;3;2,333333;140;,725926;43,555556;0
156361863;25;2018;1784901;1784919;1202;E25090;0;D563;9;63;4;1,75;52,5;,429065;12,871951;0
156361864;25;2018;1784901;1784919;1202;E25090;0;D562;9;63;4;1,5;45;,502315;15,069444;0
156361865;25;2018;1784901;1784919;1202;E25090;0;D561;9;63;8;1,125;37,5;,307337;10,532605;0
156361866;25;2018;1784901;1784919;1202;E25090;0;D553;9;63;12;1;30;,294555;8,83665;0
156361867;25;2018;1784901;1784919;1202;E25090;0;D552;9;63;10;1,4;42;,378077;11,342304;0
156361868;25;2018;1784901;1784919;1202;E25090;0;C580;9;63;1;1;15;,35;5,25;0
156361869;25;2018;1784901;1784919;1202;E25090;0;C551;9;63;62;2,193548;54,83871;,662206;16,555139;0
156361870;25;2018;1784901;1784919;1202;E25080;0;F578;9;63;2;5;300;1,162854;69,771242;0
156361871;25;2018;1784901;1784919;1202;E25070;0;F619;9;63;41;6,292683;251,707317;1,757484;70,299376;0
156361872;25;2018;1784901;1784919;1202;E25070;0;F612;9;63;36;3,916667;156,666667;1,218395;48,735788;0
156361873;25;2018;1784901;1784919;1202;E25060;0;F589;9;63;30;2,333333;140;,666552;39,993108;0
156361874;25;2018;1784901;1784919;1202;E25060;0;F579;9;63;4;3,25;195;,851596;51,095787;0
156361875;25;2018;1784901;1784919;1202;E25060;0;F571;9;63;4;5;300;1,346242;80,77451;0
156361876;25;2018;1784901;1784919;1202;E25060;0;F555;9;63;22;1;60;,290621;17,43726;0
156361877;25;2018;1784901;1784919;1202;E25060;0;F554;9;63;21;1,952381;111,428571;,508064;28,819338;0
156361878;25;2018;1784901;1784919;1202;E25060;0;F553;9;63;1;1;60;,205882;12,352941;0
156361879;25;2018;1784901;1784919;1202;E25050;0;M621;9;63;51;2;190;,595211;56,181592;0
