ID;RTS_nr;JAHR;MPDS;PDS;KRIT_NR;AUSPRAEGUNG;LL_UG_NR;AUSPR2;RTS_TYP1;ANZ_S;ANZ_UG;MW_A_PR;MW_M_PR;MW_A_PW;MW_M_PW;filter_$
215192236;30;2021;7710675;7710680;1204;E30040;;ETM_NR;0;53;12;0;0;0;0;0
215192237;30;2021;7710675;7710680;1204;E30050;;ETM_NR;;53;53;5,754717;286,698113;1,430526;71,415668;0
215192238;30;2021;7710675;7710680;1204;E30050;;ETM_NR;3;53;22;6,181818;304,090909;1,469903;72,742055;0
215192239;30;2021;7710675;7710680;1204;E30070;;ETM_NR;1;53;3;1,333333;20;,345679;5,185185;0
215192240;30;2021;7710675;7710680;1204;E30070;;ETM_NR;3;53;2;1;45;,259259;11,666667;0
215192241;30;2021;7710675;7710680;1204;E30070;;ETM_NR;4;53;8;7;253,125;1,471771;53,341802;0
215192242;30;2021;7710675;7710680;1204;E30080;;ETM_NR;;53;53;1,018868;42,45283;,2525;10,530871;0
215192243;30;2021;7710675;7710680;1204;E30080;;ETM_NR;0;53;33;0;0;0;0;0
215192244;30;2021;7710675;7710680;1204;E30080;;ETM_NR;3;53;5;2,2;93;,481843;20,658536;0
215192245;30;2021;7710675;7710680;1204;E30090;;ETM_NR;;53;53;1,245283;69,056604;,262719;14,696528;0
215192246;30;2021;7710675;7710680;1204;E30120;;ETM_NR;3;53;42;3;45;,790701;11,860508;0
215192247;30;2021;7710675;7710680;1204;E30130;;ETM_NR;;53;53;1;20;,245938;4,918767;0
215192248;30;2021;7710675;7710680;1204;E30010;;ETM_NR;1;53;1;7;330;1,814815;85,555556;0
215192249;30;2021;7710675;7710680;1204;E30010;;ETM_NR;3;53;10;11,2;543,5;2,611563;126,920054;0
215192250;30;2021;7710675;7710680;1204;E30010;;ETM_NR;4;53;42;17,047619;788,928571;4,187939;193,663731;0
215192251;30;2021;7710675;7710680;1204;E30020;;ETM_NR;0;53;29;0;0;0;0;0
215192252;30;2021;7710675;7710680;1204;E30020;;ETM_NR;1;53;13;1,923077;139,615385;,491766;35,787993;0
215192253;30;2021;7710675;7710680;1204;E30020;;ETM_NR;3;53;1;10;900;2,592593;233,333333;0
215192254;30;2021;7710675;7710680;1204;E30030;;ETM_NR;;53;53;3,811321;114,339623;,916515;27,495438;0
215192255;30;2021;7710675;7710680;1204;E30030;;ETM_NR;4;53;48;4,166667;125;1,003027;30,090802;0
215192256;30;2021;7710675;7710680;1204;E30040;;ETM_NR;;53;53;2,54717;38,207547;,655585;9,833775;0
215192257;30;2021;7710675;7710680;1204;E30040;;ETM_NR;4;53;41;3,292683;49,390244;,847464;12,711954;0
215192258;30;2021;7710675;7710680;1204;E30050;;ETM_NR;1;53;26;4,692308;229,615385;1,234291;60,434773;0
215192259;30;2021;7710675;7710680;1204;E30050;;ETM_NR;4;53;5;9,4;507;2,277687;122,680217;0
215192260;30;2021;7710675;7710680;1204;E30070;;ETM_NR;;53;53;1,169811;41,037736;,251504;8,785345;0
215192261;30;2021;7710675;7710680;1204;E30070;;ETM_NR;0;53;40;0;0;0;0;0
215192262;30;2021;7710675;7710680;1204;E30080;;ETM_NR;1;53;8;1,125;35,625;,269811;8,244326;0
215192263;30;2021;7710675;7710680;1204;E30080;;ETM_NR;4;53;7;4,857143;214,285714;1,259259;55,555555;0
215192264;30;2021;7710675;7710680;1204;E30090;;ETM_NR;0;53;39;0;0;0;0;0
215192265;30;2021;7710675;7710680;1204;E30090;;ETM_NR;4;53;14;4,714286;261,428571;,99458;55,636856;0
215192266;30;2021;7710675;7710680;1204;E30100;;ETM_NR;;53;53;11,471698;1413,113208;2,811326;342,93446;0
215192267;30;2021;7710675;7710680;1204;E30100;;ETM_NR;4;53;53;11,471698;1413,113208;2,811326;342,93446;0
215192268;30;2021;7710675;7710680;1204;E30120;;ETM_NR;;53;53;3,811321;82,641509;,909833;18,747975;0
215192269;30;2021;7710675;7710680;1204;E30120;;ETM_NR;4;53;11;6,909091;226,363636;1,364704;45,045578;0
215192270;30;2021;7710675;7710680;1204;E30130;;ETM_NR;0;53;2;0;0;0;0;0
215192271;30;2021;7710675;7710680;1204;E30130;;ETM_NR;4;53;51;1,039216;20,784314;,255583;5,11166;0
215192812;30;2021;7710675;7710680;1204;E30110;;ETM_NR;;8;8;1,75;78,75;,365176;16,432927;0
215192813;30;2021;7710675;7710680;1204;E30110;;ETM_NR;0;8;4;0;0;0;0;0
215192814;30;2021;7710675;7710680;1204;E30110;;ETM_NR;4;8;4;3,5;157,5;,730353;32,865854;0
215190062;30;2021;7710675;7710681;1202;E30010;0;A601;9;96;96;12,166667;730;3,020638;181,238266;0
215190063;30;2021;7710675;7710681;1202;E30010;0;B559;9;96;2;3;135;,512195;23,04878;0
215190064;30;2021;7710675;7710681;1202;E30030;0;B561;9;96;96;5,875;255,78125;1,484008;64,552345;0
215190065;30;2021;7710675;7710681;1202;E30050;0;C731;9;96;95;5,663158;434,368421;1,430479;109,732776;0
215190066;30;2021;7710675;7710681;1202;E30050;0;C823;9;96;82;5,926829;469,939024;1,493973;118,268382;0
215190067;30;2021;7710675;7710681;1202;E30070;0;C552;9;96;96;1,177083;63,4375;,296648;16,009248;0
215190068;30;2021;7710675;7710681;1202;E30080;0;M600;9;96;7;1,142857;90,714286;,290091;22,863399;0
215190069;30;2021;7710675;7710681;1202;E30090;0;F553;9;96;2;1,5;140;,346759;31,240741;0
215190070;30;2021;7710675;7710681;1202;E30090;0;F555;9;96;15;1,8;108;,427546;25,652731;0
215190071;30;2021;7710675;7710681;1202;E30090;0;F681;9;96;5;3,4;132;,73978;28,731215;0
215190072;30;2021;7710675;7710681;1202;E30090;0;F701;9;96;1;2;100;,341463;17,073171;0
215190073;30;2021;7710675;7710681;1202;E30120;0;C551;9;96;1;3;45;,777778;11,666667;0
215190074;30;2021;7710675;7710681;1202;E30120;0;D551;9;96;5;2,4;108;,45595;20,517758;0
215190075;30;2021;7710675;7710681;1202;E30120;0;D553;9;96;1;2;120;,518519;31,111111;0
215190076;30;2021;7710675;7710681;1202;E30130;0;D572;9;96;1;1;20;,259259;5,185185;0
215190147;30;2021;7710675;7710681;1202;E30010;0;A552;9;96;4;3,5;210;,907407;54,444444;0
215190148;30;2021;7710675;7710681;1202;E30010;0;A590;9;96;93;4,086022;245,16129;1,025041;61,502479;0
215190149;30;2021;7710675;7710681;1202;E30010;0;B553;9;96;1;1;15;,259259;3,888889;0
215190150;30;2021;7710675;7710681;1202;E30010;0;B563;9;96;1;6;180;1,555556;46,666667;0
215190151;30;2021;7710675;7710681;1202;E30020;0;L551;9;96;69;3,826087;237,391304;,967119;60,107744;0
215190152;30;2021;7710675;7710681;1202;E30020;0;L552;9;96;95;7,789474;654,315789;1,964971;165,111183;0
215190153;30;2021;7710675;7710681;1202;E30020;0;L559;9;96;90;6,2;430,666667;1,559694;108,529229;0
215190154;30;2021;7710675;7710681;1202;E30030;0;B551;9;96;5;3;102;,728139;24,618564;0
215190155;30;2021;7710675;7710681;1202;E30040;0;H572;9;96;96;2,03125;19,635417;,511422;4,994381;0
215190156;30;2021;7710675;7710681;1202;E30040;0;H611;9;96;96;2,03125;20,364583;,511422;5,127722;0
215190157;30;2021;7710675;7710681;1202;E30070;0;C620;9;96;1;8;360;2,074074;93,333333;0
215190158;30;2021;7710675;7710681;1202;E30080;0;M552;9;96;32;6,09375;91,40625;1,51705;22,755757;0
215190159;30;2021;7710675;7710681;1202;E30080;0;M590;9;96;28;2,214286;78,214286;,519713;18,082509;0
215190160;30;2021;7710675;7710681;1202;E30100;0;D596;9;96;1;7;315;1,814815;81,666667;0
215190161;30;2021;7710675;7710681;1202;E30100;0;L560;9;96;96;8,885417;599,947917;2,222662;150,049019;0
215190302;30;2021;7710675;7710681;1202;E30100;0;L570;9;96;81;2,91358;349,62963;,724513;86,941583;0
215190303;30;2021;7710675;7710681;1202;E30130;0;D579;9;96;94;1,010638;29,255319;,253912;7,341542;0
215191308;30;2021;7710675;7710681;1202;E30060;1;C560;9;92;92;5,228261;79,076087;1,312962;19,863512;0
215191309;30;2021;7710675;7710681;1202;E30060;1;D600;9;92;16;1,625;97,5;,392601;23,556081;0
215191310;30;2021;7710675;7710681;1202;E30060;1;G680;9;92;3;1,666667;120;,37308;27,570009;0
215191636;30;2021;7710675;7710681;1204;E30060;;ETM_NR;;92;92;5,565217;99,945652;1,393406;24,859243;0
215191637;30;2021;7710675;7710681;1204;E30060;;ETM_NR;4;92;92;5,565217;99,945652;1,393406;24,859243;0
215192331;30;2021;7710675;7710681;1204;E30010;;ETM_NR;;96;96;16,40625;981,09375;4,08103;244,094115;0
215192332;30;2021;7710675;7710681;1204;E30020;;ETM_NR;;96;96;16,270833;1221,875;4,101832;308,339867;0
215192333;30;2021;7710675;7710681;1204;E30020;;ETM_NR;1;96;12;6,333333;497,5;1,568202;124,333785;0
215192334;30;2021;7710675;7710681;1204;E30020;;ETM_NR;3;96;17;10,235294;769,411765;2,587375;193,914689;0
215192335;30;2021;7710675;7710681;1204;E30020;;ETM_NR;4;96;67;19,58209;1466,41791;4,939882;370,329435;0
215192336;30;2021;7710675;7710681;1204;E30030;;ETM_NR;4;96;96;6,03125;261,09375;1,521932;65,834562;0
215192337;30;2021;7710675;7710681;1204;E30040;;ETM_NR;;96;96;4,0625;40;1,022844;10,122104;0
215192338;30;2021;7710675;7710681;1204;E30040;;ETM_NR;4;96;96;4,0625;40;1,022844;10,122104;0
215192339;30;2021;7710675;7710681;1204;E30050;;ETM_NR;;96;96;10,666667;831,25;2,691681;209,610636;0
215192340;30;2021;7710675;7710681;1204;E30050;;ETM_NR;3;96;3;4,666667;350;1,062331;79,674797;0
215192341;30;2021;7710675;7710681;1204;E30070;;ETM_NR;;96;96;1,260417;67,1875;,318253;16,981471;0
215192342;30;2021;7710675;7710681;1204;E30080;;ETM_NR;0;96;47;0;0;0;0;0
215192343;30;2021;7710675;7710681;1204;E30080;;ETM_NR;3;96;13;4,230769;103,461538;1,01456;25,588763;0
215192344;30;2021;7710675;7710681;1204;E30080;;ETM_NR;4;96;14;9,714286;219,285714;2,342656;51,074817;0
215192345;30;2021;7710675;7710681;1204;E30100;;ETM_NR;3;96;15;7,866667;599,666667;2,049185;156,215803;0
215192346;30;2021;7710675;7710681;1204;E30100;;ETM_NR;4;96;73;12,890411;1027,671233;3,214165;256,056602;0
215192347;30;2021;7710675;7710681;1204;E30120;;ETM_NR;;96;96;,177083;7,34375;,03725;1,514235;0
215192348;30;2021;7710675;7710681;1204;E30010;;ETM_NR;1;96;2;6,5;390;1,685186;101,111111;0
215192349;30;2021;7710675;7710681;1204;E30010;;ETM_NR;3;96;8;9,375;562,5;2,489478;149,368687;0
215192350;30;2021;7710675;7710681;1204;E30010;;ETM_NR;4;96;86;17,290698;1033,77907;4,284799;256,230968;0
215192351;30;2021;7710675;7710681;1204;E30030;;ETM_NR;;96;96;6,03125;261,09375;1,521932;65,834562;0
215192352;30;2021;7710675;7710681;1204;E30050;;ETM_NR;4;96;93;10,860215;846,774194;2,74424;213,802114;0
215192353;30;2021;7710675;7710681;1204;E30070;;ETM_NR;4;96;96;1,260417;67,1875;,318253;16,981471;0
215192354;30;2021;7710675;7710681;1204;E30080;;ETM_NR;;96;96;2,760417;59,895833;,678419;14,52644;0
215192355;30;2021;7710675;7710681;1204;E30080;;ETM_NR;1;96;22;3,363636;60,681818;,870079;15,765315;0
215192356;30;2021;7710675;7710681;1204;E30090;;ETM_NR;;96;96;,510417;27,708333;,116115;6,333351;0
215192357;30;2021;7710675;7710681;1204;E30090;;ETM_NR;0;96;77;0;0;0;0;0
215192358;30;2021;7710675;7710681;1204;E30090;;ETM_NR;4;96;19;2,578947;140;,586688;32,000089;0
215192359;30;2021;7710675;7710681;1204;E30100;;ETM_NR;;96;96;11,416667;898,229167;2,852874;224,256675;0
215192360;30;2021;7710675;7710681;1204;E30100;;ETM_NR;1;96;8;4,625;276,875;1,063012;61,658969;0
215192361;30;2021;7710675;7710681;1204;E30120;;ETM_NR;0;96;89;0;0;0;0;0
215192362;30;2021;7710675;7710681;1204;E30120;;ETM_NR;3;96;3;1,666667;45;,432099;11,666667;0
215192363;30;2021;7710675;7710681;1204;E30120;;ETM_NR;4;96;4;3;142,5;,569938;27,591642;0
215192364;30;2021;7710675;7710681;1204;E30130;;ETM_NR;;96;96;1;28,854167;,251322;7,242606;0
215192365;30;2021;7710675;7710681;1204;E30130;;ETM_NR;0;96;2;0;0;0;0;0
215192366;30;2021;7710675;7710681;1204;E30130;;ETM_NR;4;96;94;1,021277;29,468085;,25667;7,396704;0
215192858;30;2021;7710675;7710681;1204;E30110;;ETM_NR;;4;4;0;0;0;0;0
215192859;30;2021;7710675;7710681;1204;E30110;;ETM_NR;0;4;4;0;0;0;0;0
215189960;30;2021;7710675;7710682;1202;E30060;1;C560;9;35;35;2,6;58,428571;,628203;14,194659;0
215189961;30;2021;7710675;7710682;1202;E30060;1;G680;9;35;28;1;31,071429;,239066;7,449747;0
215190322;30;2021;7710675;7710682;1202;E30110;2;D563;9;18;3;4,333333;195;,946402;42,588076;0
215190323;30;2021;7710675;7710682;1202;E30110;2;D569;9;18;16;1;20,625;,237817;5,025596;0
215190670;30;2021;7710675;7710682;1202;E30010;0;A552;9;53;1;1;30;,259259;7,777778;0
215190671;30;2021;7710675;7710682;1202;E30010;0;A561;9;53;1;3;135;,777778;35;0
215190672;30;2021;7710675;7710682;1202;E30030;0;B561;9;53;22;5,772727;98,863636;1,409489;24,346244;0
215190673;30;2021;7710675;7710682;1202;E30070;0;C552;9;53;29;3,517241;67,068966;,809364;15,34207;0
215190674;30;2021;7710675;7710682;1202;E30070;0;C620;9;53;29;1,068966;48,62069;,254208;11,573466;0
215190675;30;2021;7710675;7710682;1202;E30070;0;C639;9;53;29;2;120;,481759;28,905535;0
215190676;30;2021;7710675;7710682;1202;E30080;0;M600;9;53;1;1;45;,179487;8,076923;0
215190677;30;2021;7710675;7710682;1202;E30100;0;E690;9;53;53;25,132075;1130,943396;5,829869;262,3441;0
215190678;30;2021;7710675;7710682;1202;E30100;0;H760;9;53;29;37,689655;565,344828;8,732787;130,99181;0
215190679;30;2021;7710675;7710682;1202;E30100;0;L560;9;53;1;2;160;,518519;41,481481;0
215190680;30;2021;7710675;7710682;1202;E30120;0;C551;9;53;53;4,433962;88,113208;1,050605;21,076685;0
215190681;30;2021;7710675;7710682;1202;E30130;0;D571;9;53;27;1,111111;21,666667;,269345;5,390487;0
215190682;30;2021;7710675;7710682;1202;E30130;0;D572;9;53;1;2;30;,518519;7,777778;0
215190683;30;2021;7710675;7710682;1202;E30130;0;D573;9;53;52;1,538462;26,826923;,367954;6,510232;0
215190723;30;2021;7710675;7710682;1202;E30010;0;A551;9;53;13;2,846154;128,076923;,640309;28,81391;0
215190724;30;2021;7710675;7710682;1202;E30010;0;A601;9;53;53;16,377358;729,622642;3,803217;169,317645;0
215190725;30;2021;7710675;7710682;1202;E30010;0;A610;9;53;1;4;180;,682927;30,731707;0
215190866;30;2021;7710675;7710682;1202;E30010;0;B559;9;53;6;1,5;45;,348118;10,443553;0
215190867;30;2021;7710675;7710682;1202;E30020;0;L559;9;53;53;28,471698;1281,226415;6,587044;296,41699;0
215190868;30;2021;7710675;7710682;1202;E30030;0;B551;9;53;9;2,222222;66,666667;,519173;15,57518;0
215190869;30;2021;7710675;7710682;1202;E30030;0;B571;9;53;53;5,471698;105,377358;1,311095;25,360228;0
215190870;30;2021;7710675;7710682;1202;E30040;0;H572;9;53;32;45,625;683,90625;10,577151;158,535738;0
215190871;30;2021;7710675;7710682;1202;E30040;0;H611;9;53;44;20,045455;233,977273;4,726116;55,46649;0
215190872;30;2021;7710675;7710682;1202;E30050;0;C731;9;53;53;10,716981;439,245283;2,551887;104,503372;0
215190873;30;2021;7710675;7710682;1202;E30050;0;C823;9;53;29;8,862069;398,793103;2,098846;94,448082;0
215190898;30;2021;7710675;7710682;1202;E30070;0;C631;9;53;24;2,916667;131,25;,698897;31,450365;0
215190899;30;2021;7710675;7710682;1202;E30080;0;M610;9;53;53;5,54717;166,415094;1,28904;38,671203;0
215190900;30;2021;7710675;7710682;1202;E30080;0;M621;9;53;3;1,333333;190;,329891;47,688746;0
215190901;30;2021;7710675;7710682;1202;E30090;0;F554;9;53;53;4,509434;91,603774;1,044068;21,248228;0
215190902;30;2021;7710675;7710682;1202;E30090;0;F579;9;53;24;6,625;506,041667;1,545702;117,905316;0
215190903;30;2021;7710675;7710682;1202;E30100;0;E659;9;53;1;2;90;,518519;23,333333;0
215190904;30;2021;7710675;7710682;1202;E30100;0;H770;9;53;1;2;90;,518519;23,333333;0
215190905;30;2021;7710675;7710682;1202;E30120;0;D551;9;53;27;1,111111;51,666667;,269345;12,570638;0
215190906;30;2021;7710675;7710682;1202;E30120;0;D552;9;53;1;2;30;,518519;7,777778;0
215190907;30;2021;7710675;7710682;1202;E30120;0;D564;9;53;52;1,538462;27,115385;,367954;6,585018;0
215190908;30;2021;7710675;7710682;1202;E30120;0;D599;9;53;7;1,571429;67,142857;,395106;16,853836;0
215191600;30;2021;7710675;7710682;1204;E30060;;ETM_NR;;35;35;3,4;83,285714;,819455;20,154456;0
215191601;30;2021;7710675;7710682;1204;E30060;;ETM_NR;4;35;35;3,4;83,285714;,819455;20,154456;0
215192468;30;2021;7710675;7710682;1204;E30010;;ETM_NR;3;53;4;10,75;472,5;2,787037;122,5;0
215192469;30;2021;7710675;7710682;1204;E30020;;ETM_NR;;53;53;28,471698;1281,226415;6,587044;296,41699;0
215192470;30;2021;7710675;7710682;1204;E30030;;ETM_NR;;53;53;8,245283;157,735849;1,984327;38,111058;0
215192471;30;2021;7710675;7710682;1204;E30040;;ETM_NR;4;53;53;44,188679;607,169811;10,309772;141,767343;0
215192472;30;2021;7710675;7710682;1204;E30050;;ETM_NR;;53;53;15,566038;657,45283;3,700312;156,182511;0
215192473;30;2021;7710675;7710682;1204;E30050;;ETM_NR;4;53;53;15,566038;657,45283;3,700312;156,182511;0
215192474;30;2021;7710675;7710682;1204;E30070;;ETM_NR;;53;53;4,924528;188,396226;1,16204;44,78528;0
215192475;30;2021;7710675;7710682;1204;E30070;;ETM_NR;4;53;53;4,924528;188,396226;1,16204;44,78528;0
215192476;30;2021;7710675;7710682;1204;E30080;;ETM_NR;;53;53;5,641509;178,018868;1,3111;41,522961;0
215192477;30;2021;7710675;7710682;1204;E30080;;ETM_NR;3;53;26;3,076923;92,307692;,769409;23,082269;0
215192478;30;2021;7710675;7710682;1204;E30090;;ETM_NR;;53;53;7,509434;320,754717;1,744008;74,639315;0
215192479;30;2021;7710675;7710682;1204;E30100;;ETM_NR;;53;53;45,867925;1446,698113;10,637537;335,682036;0
215192480;30;2021;7710675;7710682;1204;E30100;;ETM_NR;4;53;53;45,867925;1446,698113;10,637537;335,682036;0
215192481;30;2021;7710675;7710682;1204;E30120;;ETM_NR;;53;53;6,754717;150,471698;1,610797;36,314097;0
215192482;30;2021;7710675;7710682;1204;E30120;;ETM_NR;4;53;53;6,754717;150,471698;1,610797;36,314097;0
215192483;30;2021;7710675;7710682;1204;E30130;;ETM_NR;;53;53;2,113208;37,924528;,508009;9,280245;0
215192484;30;2021;7710675;7710682;1204;E30010;;ETM_NR;;53;53;17,396226;772,641509;4,032136;178,954468;0
215192485;30;2021;7710675;7710682;1204;E30010;;ETM_NR;4;53;49;17,938776;797,142857;4,133777;183,562996;0
215192486;30;2021;7710675;7710682;1204;E30020;;ETM_NR;4;53;53;28,471698;1281,226415;6,587044;296,41699;0
215192487;30;2021;7710675;7710682;1204;E30030;;ETM_NR;4;53;53;8,245283;157,735849;1,984327;38,111058;0
215192488;30;2021;7710675;7710682;1204;E30040;;ETM_NR;;53;53;44,188679;607,169811;10,309772;141,767343;0
215192489;30;2021;7710675;7710682;1204;E30080;;ETM_NR;4;53;27;8,111111;260,555556;1,832728;59,280664;0
215192490;30;2021;7710675;7710682;1204;E30090;;ETM_NR;4;53;53;7,509434;320,754717;1,744008;74,639315;0
215192491;30;2021;7710675;7710682;1204;E30130;;ETM_NR;4;53;53;2,113208;37,924528;,508009;9,280245;0
215192805;30;2021;7710675;7710682;1204;E30110;;ETM_NR;0;18;2;0;0;0;0;0
215192806;30;2021;7710675;7710682;1204;E30110;;ETM_NR;;18;18;1,611111;50,833333;,369127;11,565209;0
215192807;30;2021;7710675;7710682;1204;E30110;;ETM_NR;1;18;11;1;15;,236119;3,541788;0
215192808;30;2021;7710675;7710682;1204;E30110;;ETM_NR;3;18;2;1;60;,259259;15,555556;0
215192809;30;2021;7710675;7710682;1204;E30110;;ETM_NR;4;18;3;5,333333;210;1,176152;46,034327;0
215190099;30;2021;7710675;7710683;1202;E30110;2;D593;9;8;1;1;90;,259259;23,333333;0
215190283;30;2021;7710675;7710683;1202;E30010;0;A590;9;36;32;6,40625;193,59375;1,605918;48,500615;0
215190285;30;2021;7710675;7710683;1202;E30010;0;B559;9;36;6;4;105,833333;1,022282;27,069407;0
215190287;30;2021;7710675;7710683;1202;E30010;0;B579;9;36;1;7;210;1,814815;54,444444;0
215190289;30;2021;7710675;7710683;1202;E30020;0;L551;9;36;35;10,085714;598,714286;2,536716;150,574257;0
215190291;30;2021;7710675;7710683;1202;E30020;0;L559;9;36;36;12;720;3,01872;181,123188;0
215190293;30;2021;7710675;7710683;1202;E30030;0;B561;9;36;22;1,045455;31,363636;,266321;7,989641;0
215190295;30;2021;7710675;7710683;1202;E30070;0;C635;9;36;11;1;45;,256292;11,533155;0
215190297;30;2021;7710675;7710683;1202;E30080;0;M600;9;36;12;1,333333;62,5;,347341;16,303419;0
215190299;30;2021;7710675;7710683;1202;E30080;0;M621;9;36;16;1,3125;78,75;,332922;19,975317;0
215190301;30;2021;7710675;7710683;1202;E30100;0;H760;9;36;29;5,896552;70;1,523408;18,068233;0
215190344;30;2021;7710675;7710683;1202;E30110;2;D561;9;8;2;1;90;,259259;23,333333;0
215190444;30;2021;7710675;7710683;1202;E30100;0;L560;9;36;36;32,861111;1759,583333;8,2548;442,055667;0
215190446;30;2021;7710675;7710683;1202;E30120;0;D552;9;36;2;1;30;,214995;6,449864;0
215190448;30;2021;7710675;7710683;1202;E30120;0;D599;9;36;23;1;60;,254742;15,284531;0
215190450;30;2021;7710675;7710683;1202;E30120;0;H800;9;36;13;3,692308;110,769231;,932551;27,97653;0
215190468;30;2021;7710675;7710683;1202;E30010;0;A552;9;36;6;7;210;1,667269;50,018067;0
215190470;30;2021;7710675;7710683;1202;E30010;0;A601;9;36;35;8,971429;403,714286;2,260704;101,731678;0
215190472;30;2021;7710675;7710683;1202;E30010;0;B563;9;36;2;1;15;,259259;3,888889;0
215190474;30;2021;7710675;7710683;1202;E30010;0;B573;9;36;6;4;120;1,087239;32,617172;0
215190476;30;2021;7710675;7710683;1202;E30030;0;B551;9;36;5;1;30;,241554;7,246612;0
215190478;30;2021;7710675;7710683;1202;E30030;0;B571;9;36;35;2;60;,50579;15,173707;0
215190480;30;2021;7710675;7710683;1202;E30040;0;H572;9;36;35;1;15;,254645;3,81967;0
215190482;30;2021;7710675;7710683;1202;E30050;0;C731;9;36;32;3,75;337,5;,965052;86,854663;0
215190484;30;2021;7710675;7710683;1202;E30050;0;C823;9;36;23;4,913043;399,130435;1,246043;101,302995;0
215190486;30;2021;7710675;7710683;1202;E30070;0;C552;9;36;36;2,333333;35;,582089;8,731337;0
215190488;30;2021;7710675;7710683;1202;E30070;0;C620;9;36;23;1,956522;102,391304;,498212;26,071601;0
215190490;30;2021;7710675;7710683;1202;E30070;0;C631;9;36;23;1,869565;71,086957;,475668;18,091171;0
215190492;30;2021;7710675;7710683;1202;E30070;0;C639;9;36;10;1;30;,25183;7,554915;0
215190494;30;2021;7710675;7710683;1202;E30080;0;C632;9;36;31;1,258065;94,354839;,32205;24,153786;0
215190496;30;2021;7710675;7710683;1202;E30090;0;F554;9;36;10;2,5;100,5;,627749;25,165268;0
215190498;30;2021;7710675;7710683;1202;E30090;0;F571;9;36;36;2,416667;90;,616477;22,895663;0
215190500;30;2021;7710675;7710683;1202;E30120;0;D589;9;36;14;1;60;,255144;15,308623;0
215190502;30;2021;7710675;7710683;1202;E30130;0;D579;9;36;35;1,028571;15,428571;,262447;3,93671;0
215190923;30;2021;7710675;7710683;1202;E30060;1;C560;9;28;28;1,107143;56,785714;,283537;14,596195;0
215191589;30;2021;7710675;7710683;1204;E30060;;ETM_NR;;28;28;1,107143;56,785714;,283537;14,596195;0
215191590;30;2021;7710675;7710683;1204;E30060;;ETM_NR;4;28;28;1,107143;56,785714;,283537;14,596195;0
215191975;30;2021;7710675;7710683;1204;E30010;;ETM_NR;;36;36;17,166667;643,888889;4,319669;162,029958;0
215191976;30;2021;7710675;7710683;1204;E30010;;ETM_NR;1;36;2;9;330;2,018018;72,942943;0
215191977;30;2021;7710675;7710683;1204;E30020;;ETM_NR;;36;36;21,805556;1302,083333;5,484972;327,514826;0
215191978;30;2021;7710675;7710683;1204;E30020;;ETM_NR;1;36;1;8;480;2,074074;124,444444;0
215191979;30;2021;7710675;7710683;1204;E30020;;ETM_NR;4;36;29;24,206897;1444,655172;6,118335;365,134379;0
215191980;30;2021;7710675;7710683;1204;E30030;;ETM_NR;;36;36;2,722222;81,666667;,688042;20,641248;0
215191981;30;2021;7710675;7710683;1204;E30030;;ETM_NR;4;36;33;2,878788;86,363636;,727779;21,833365;0
215191982;30;2021;7710675;7710683;1204;E30040;;ETM_NR;;36;36;,972222;14,583333;,247571;3,713568;0
215191983;30;2021;7710675;7710683;1204;E30040;;ETM_NR;0;36;1;0;0;0;0;0
215191984;30;2021;7710675;7710683;1204;E30040;;ETM_NR;4;36;35;1;15;,254644;3,81967;0
215191985;30;2021;7710675;7710683;1204;E30050;;ETM_NR;;36;36;6,472222;555;1,653907;141,925503;0
215191986;30;2021;7710675;7710683;1204;E30050;;ETM_NR;4;36;33;6,69697;572,727273;1,709986;146,342973;0
215191987;30;2021;7710675;7710683;1204;E30070;;ETM_NR;3;36;1;3;45;,913043;13,695652;0
215191988;30;2021;7710675;7710683;1204;E30080;;ETM_NR;3;36;2;2;105;,518519;27,222222;0
215191989;30;2021;7710675;7710683;1204;E30090;;ETM_NR;1;36;1;1;30;,205882;6,176471;0
215191990;30;2021;7710675;7710683;1204;E30120;;ETM_NR;;36;36;2,416667;103,333333;,610673;26,179432;0
215191991;30;2021;7710675;7710683;1204;E30130;;ETM_NR;0;36;1;0;0;0;0;0
215191992;30;2021;7710675;7710683;1204;E30130;;ETM_NR;4;36;35;1,028571;15,428571;,262447;3,93671;0
215191993;30;2021;7710675;7710683;1204;E30010;;ETM_NR;3;36;11;12,272727;472,727273;3,085493;118,855758;0
215191994;30;2021;7710675;7710683;1204;E30010;;ETM_NR;4;36;23;20,217391;753,043478;5,110071;190,425186;0
215191995;30;2021;7710675;7710683;1204;E30020;;ETM_NR;3;36;6;12,5;750;2,992201;179,532052;0
215191996;30;2021;7710675;7710683;1204;E30030;;ETM_NR;1;36;3;1;30;,250932;7,527963;0
215191997;30;2021;7710675;7710683;1204;E30050;;ETM_NR;3;36;3;4;360;1,037037;93,333333;0
215191998;30;2021;7710675;7710683;1204;E30070;;ETM_NR;;36;36;5,361111;167,916667;1,352555;42,569048;0
215191999;30;2021;7710675;7710683;1204;E30070;;ETM_NR;4;36;35;5,428571;171,428571;1,365112;43,394002;0
215192000;30;2021;7710675;7710683;1204;E30080;;ETM_NR;;36;36;2,111111;137,083333;,541067;35,111485;0
215192001;30;2021;7710675;7710683;1204;E30080;;ETM_NR;0;36;4;0;0;0;0;0
215192002;30;2021;7710675;7710683;1204;E30080;;ETM_NR;1;36;8;1;69,375;,253829;17,57887;0
