ID;RTS_nr;JAHR;MPDS;PDS;KRIT_NR;AUSPRAEGUNG;LL_UG_NR;AUSPR2;RTS_TYP1;ANZ_S;ANZ_UG;MW_A_PR;MW_M_PR;MW_A_PW;MW_M_PW;filter_$
215204456;32;2021;7710717;7710719;1204;E32080; ;ETM_NR; ;91;91;2,395604;78,516484;,593858;19,378877;0
215204457;32;2021;7710717;7710719;1204;E32080; ;ETM_NR;1;91;2;1;30;,259259;7,777778;0
215204458;32;2021;7710717;7710719;1204;E32090; ;ETM_NR; ;91;91;2,098901;62,967033;,525051;15,751515;0
215204459;32;2021;7710717;7710719;1204;E32090; ;ETM_NR;0;91;54;0;0;0;0;0
215204460;32;2021;7710717;7710719;1204;E32090; ;ETM_NR;3;91;1;2;60;,518519;15,555556;0
215204461;32;2021;7710717;7710719;1204;E32090; ;ETM_NR;4;91;35;5,371429;161,142857;1,342909;40,287273;0
215204462;32;2021;7710717;7710719;1204;E32100; ;ETM_NR;1;91;27;9,185185;372,777778;2,26336;91,77938;0
215204463;32;2021;7710717;7710719;1204;E32100; ;ETM_NR;3;91;7;15,714286;643,571429;3,913943;160,599128;0
215204464;32;2021;7710717;7710719;1204;E32110; ;ETM_NR; ;91;91;0;0;0;0;0
215204465;32;2021;7710717;7710719;1204;E32120; ;ETM_NR; ;91;91;,153846;3,791209;,039299;,974108;0
215204466;32;2021;7710717;7710719;1204;E32120; ;ETM_NR;0;91;79;0;0;0;0;0
215204467;32;2021;7710717;7710719;1204;E32120; ;ETM_NR;1;91;4;1;15;,245915;3,688726;0
215204468;32;2021;7710717;7710719;1204;E32010; ;ETM_NR; ;91;91;11,241758;404,615385;2,799649;100,951428;0
215204469;32;2021;7710717;7710719;1204;E32010; ;ETM_NR;4;91;74;12,378378;454,054054;3,084949;113,372062;0
215204470;32;2021;7710717;7710719;1204;E32020; ;ETM_NR;0;91;3;0;0;0;0;0
215204471;32;2021;7710717;7710719;1204;E32030; ;ETM_NR;0;91;6;0;0;0;0;0
215204472;32;2021;7710717;7710719;1204;E32030; ;ETM_NR;1;91;4;1,25;23,75;,308658;5,926163;0
215204473;32;2021;7710717;7710719;1204;E32040; ;ETM_NR; ;91;91;6,824176;550,879121;1,714034;138,166825;0
215204474;32;2021;7710717;7710719;1204;E32040; ;ETM_NR;3;91;1;4;330;1,037037;85,555556;0
215204475;32;2021;7710717;7710719;1204;E32040; ;ETM_NR;4;91;90;6,855556;553,333333;1,721556;138,751395;0
215204476;32;2021;7710717;7710719;1204;E32060; ;ETM_NR;4;91;91;6,857143;176,703297;1,709264;44,195868;0
215204477;32;2021;7710717;7710719;1204;E32070; ;ETM_NR; ;91;91;1,901099;70,054945;,476891;17,57972;0
215204478;32;2021;7710717;7710719;1204;E32070; ;ETM_NR;3;91;4;2,75;97,5;,712963;25,277778;0
215204479;32;2021;7710717;7710719;1204;E32070; ;ETM_NR;4;91;31;3,903226;160,16129;,981608;40,284695;0
215204480;32;2021;7710717;7710719;1204;E32080; ;ETM_NR;0;91;20;0;0;0;0;0
215204481;32;2021;7710717;7710719;1204;E32080; ;ETM_NR;3;91;2;1;50;,259259;12,962963;0
215204482;32;2021;7710717;7710719;1204;E32080; ;ETM_NR;4;91;67;3,19403;104,253731;,791106;25,701438;0
215204483;32;2021;7710717;7710719;1204;E32090; ;ETM_NR;1;91;1;1;30;,259259;7,777778;0
215204484;32;2021;7710717;7710719;1204;E32100; ;ETM_NR; ;91;91;23,483516;986,153846;5,861408;246,219869;0
215204485;32;2021;7710717;7710719;1204;E32100; ;ETM_NR;4;91;57;31,210526;1318,77193;7,804908;329,890718;0
215204486;32;2021;7710717;7710719;1204;E32110; ;ETM_NR;4;91;91;0;0;0;0;0
215204487;32;2021;7710717;7710719;1204;E32120; ;ETM_NR;4;91;8;1,25;35,625;,324074;9,236111;0
215204488;32;2021;7710717;7710719;1204;E32130; ;ETM_NR; ;91;91;1,846154;53,736264;,463286;13,499981;0
215204489;32;2021;7710717;7710719;1204;E32130; ;ETM_NR;0;91;1;0;0;0;0;0
215204490;32;2021;7710717;7710719;1204;E32130; ;ETM_NR;4;91;90;1,866667;54,333333;,468433;13,649981;0
215202138;32;2021;7710717;7710720;1202;E32010;0;A552;9;91;57;3,736842;112,105263;,97271;29,181287;0
215202139;32;2021;7710717;7710720;1202;E32010;0;A562;9;91;1;3;180;,777778;46,666667;0
215202140;32;2021;7710717;7710720;1202;E32010;0;A569;9;91;4;3,5;105;,907407;27,222222;0
215202141;32;2021;7710717;7710720;1202;E32010;0;A590;9;91;69;3,826087;156,086957;,995515;40,374368;0
215202142;32;2021;7710717;7710720;1202;E32010;0;A651;9;91;6;1;30;,270742;8,122248;0
215202143;32;2021;7710717;7710720;1202;E32010;0;B559;9;91;5;3;90;,777778;23,333333;0
215202144;32;2021;7710717;7710720;1202;E32010;0;B571;9;91;1;3;90;,954545;28,636364;0
215202145;32;2021;7710717;7710720;1202;E32010;0;B579;9;91;49;3,265306;123,673469;,845607;31,870209;0
215202146;32;2021;7710717;7710720;1202;E32010;0;B599;9;91;10;3,4;102;,881481;26,444444;0
215202147;32;2021;7710717;7710720;1202;E32020;0;L552;9;91;85;8,505882;247,764706;2,220108;64,638094;0
215202148;32;2021;7710717;7710720;1202;E32020;0;L559;9;91;91;10,197802;312,527473;2,65172;81,212168;0
215202149;32;2021;7710717;7710720;1202;E32030;0;K581;9;91;88;7,409091;222,272727;1,930366;57,910991;0
215202150;32;2021;7710717;7710720;1202;E32050;0;G680;9;91;5;1,6;72;,381111;17,15;0
215202151;32;2021;7710717;7710720;1202;E32050;0;H680;9;91;89;1;30;,262584;7,877522;0
215202152;32;2021;7710717;7710720;1202;E32060;0;C620;9;91;88;2,102273;115,397727;,54833;30,065211;0
215202153;32;2021;7710717;7710720;1202;E32070;0;M590;9;91;39;2,25641;44,615385;,58905;11,635437;0
215202154;32;2021;7710717;7710720;1202;E32070;0;M600;9;91;86;3;144,767442;,780174;37,59853;0
215202155;32;2021;7710717;7710720;1202;E32070;0;M610;9;91;8;3;90;,777778;23,333333;0
215202156;32;2021;7710717;7710720;1202;E32080;0;F552;9;91;2;4,5;247,5;1,040278;56,583333;0
215202157;32;2021;7710717;7710720;1202;E32080;0;F554;9;91;7;1,714286;50,714286;,444444;13,148148;0
215202158;32;2021;7710717;7710720;1202;E32080;0;F560;9;91;10;1,5;48;,392877;12,564103;0
215202159;32;2021;7710717;7710720;1202;E32080;0;F571;9;91;5;1,2;72;,311111;18,666667;0
215202160;32;2021;7710717;7710720;1202;E32080;0;F691;9;91;1;2;120;,538462;32,307692;0
215202161;32;2021;7710717;7710720;1202;E32080;0;F693;9;91;1;1;60;,259259;15,555556;0
215202162;32;2021;7710717;7710720;1202;E32090;0;F609;9;91;53;3;90;,783425;23,502763;0
215202163;32;2021;7710717;7710720;1202;E32090;0;F619;9;91;25;2,96;97,2;,76676;25,180583;0
215202164;32;2021;7710717;7710720;1202;E32100;0;E641;9;91;10;2,2;66;,573362;17,200855;0
215202165;32;2021;7710717;7710720;1202;E32100;0;E651;9;91;19;9,210526;552,631579;2,344197;140,651822;0
215202166;32;2021;7710717;7710720;1202;E32100;0;E660;9;91;72;8,305556;495;2,180813;129,984568;0
215202167;32;2021;7710717;7710720;1202;E32100;0;H730;9;91;43;8,418605;131,162791;2,203273;34,315245;0
215202168;32;2021;7710717;7710720;1202;E32100;0;H750;9;91;6;3,166667;137,5;,820988;35,648148;0
215202169;32;2021;7710717;7710720;1202;E32100;0;H770;9;91;20;5,2;69,75;1,4;18,712963;0
215202170;32;2021;7710717;7710720;1202;E32130;0;D579;9;91;86;1;15;,261154;3,917304;0
215202171;32;2021;7710717;7710720;1202;E32010;0;A580;9;91;38;3,105263;93,157895;,810916;24,327485;0
215202172;32;2021;7710717;7710720;1202;E32010;0;A640;9;91;67;4,253731;141,940299;1,116734;37,230166;0
215202173;32;2021;7710717;7710720;1202;E32020;0;L551;9;91;54;6,62963;179,814815;1,742851;47,140181;0
215202174;32;2021;7710717;7710720;1202;E32030;0;H622;9;91;88;4,602273;109,659091;1,199548;28,493329;0
215202175;32;2021;7710717;7710720;1202;E32030;0;K712;9;91;34;7,882353;88,088235;2,075061;23,228819;0
215202176;32;2021;7710717;7710720;1202;E32040;0;C741;9;91;43;6,767442;385,465116;1,779651;101,313953;0
215202316;32;2021;7710717;7710720;1202;E32040;0;C823;9;91;53;6,509434;390,566038;1,68702;101,221225;0
215202317;32;2021;7710717;7710720;1202;E32050;0;C560;9;91;6;1,333333;40;,345679;10,37037;0
215202318;32;2021;7710717;7710720;1202;E32050;0;D600;9;91;7;1,142857;34,285714;,296296;8,888889;0
215202319;32;2021;7710717;7710720;1202;E32060;0;C552;9;91;91;3,901099;58,516484;1,015815;15,237222;0
215202320;32;2021;7710717;7710720;1202;E32070;0;M552;9;91;16;2,9375;58,125;,773868;15,438277;0
215202321;32;2021;7710717;7710720;1202;E32080;0;F579;9;91;18;2;120;,531663;31,899767;0
215202322;32;2021;7710717;7710720;1202;E32080;0;F702;9;91;1;1;60;,175;10,5;0
215202323;32;2021;7710717;7710720;1202;E32100;0;D586;9;91;9;1,666667;75;,436531;19,643875;0
215202324;32;2021;7710717;7710720;1202;E32100;0;H760;9;91;91;8,516484;183,626374;2,222252;47,84786;0
215202325;32;2021;7710717;7710720;1202;E32100;0;H780;9;91;33;7,636364;115,909091;2,013468;30,555556;0
215202326;32;2021;7710717;7710720;1202;E32100;0;L560;9;91;67;6,791045;143,208955;1,769609;37,215538;0
215202327;32;2021;7710717;7710720;1202;E32120;0;D589;9;91;47;5;188,93617;1,280412;48,560556;0
215202328;32;2021;7710717;7710720;1202;E32120;0;D599;9;91;9;1,777778;106,666667;,460905;27,654321;0
215202329;32;2021;7710717;7710720;1202;E32120;0;H800;9;91;9;1,555556;93,333333;,403292;24,197531;0
215203607;32;2021;7710717;7710720;1204;E32010; ;ETM_NR; ;91;91;12,252747;424,285714;3,196658;110,370407;0
215203608;32;2021;7710717;7710720;1204;E32010; ;ETM_NR;0;91;1;0;0;0;0;0
215203609;32;2021;7710717;7710720;1204;E32010; ;ETM_NR;1;91;8;4,25;221,25;1,110577;57,847222;0
215203610;32;2021;7710717;7710720;1204;E32010; ;ETM_NR;4;91;71;14,197183;467,323944;3,704444;121,523261;0
215203611;32;2021;7710717;7710720;1204;E32020; ;ETM_NR; ;91;91;22,076923;650,659341;5,759667;169,561705;0
215203612;32;2021;7710717;7710720;1204;E32020; ;ETM_NR;4;91;86;22,930233;674,069767;5,982989;175,681787;0
215203613;32;2021;7710717;7710720;1204;E32030; ;ETM_NR; ;91;91;14,56044;353,901099;3,802028;92,234726;0
215203614;32;2021;7710717;7710720;1204;E32030; ;ETM_NR;4;91;90;14,688889;357,333333;3,835631;93,129927;0
215203615;32;2021;7710717;7710720;1204;E32040; ;ETM_NR;1;91;3;3,666667;165;1,074074;48,333333;0
215203616;32;2021;7710717;7710720;1204;E32040; ;ETM_NR;3;91;10;5,7;279;1,477778;72,333333;0
215203617;32;2021;7710717;7710720;1204;E32040; ;ETM_NR;4;91;73;7,780822;465,616438;2,026536;121,272488;0
215203618;32;2021;7710717;7710720;1204;E32050; ;ETM_NR;4;91;90;1,255556;39;,32693;10,125488;0
215203619;32;2021;7710717;7710720;1204;E32060; ;ETM_NR; ;91;91;5,934066;170,10989;1,546068;44,311272;0
215203620;32;2021;7710717;7710720;1204;E32070; ;ETM_NR; ;91;91;4,582418;174,065934;1,194198;45,284997;0
215203621;32;2021;7710717;7710720;1204;E32070; ;ETM_NR;0;91;3;0;0;0;0;0
215203622;32;2021;7710717;7710720;1204;E32070; ;ETM_NR;3;91;18;4,5;115;1,192948;30,479798;0
215203623;32;2021;7710717;7710720;1204;E32080; ;ETM_NR; ;91;91;,901099;44,945055;,233172;11,612496;0
215203624;32;2021;7710717;7710720;1204;E32080; ;ETM_NR;4;91;28;2,607143;136,071429;,674476;35,148019;0
215203625;32;2021;7710717;7710720;1204;E32090; ;ETM_NR;4;91;65;3,446154;106,615385;,895991;27,717318;0
215203626;32;2021;7710717;7710720;1204;E32100; ;ETM_NR;3;91;31;16,741935;584,354839;4,367814;152,728442;0
215203627;32;2021;7710717;7710720;1204;E32100; ;ETM_NR;4;91;60;37,633333;1122,5;9,845304;292,752143;0
215203628;32;2021;7710717;7710720;1204;E32110; ;ETM_NR;4;91;91;0;0;0;0;0
215203629;32;2021;7710717;7710720;1204;E32120; ;ETM_NR; ;91;91;2,912088;117,362637;,746782;30,208932;0
215203630;32;2021;7710717;7710720;1204;E32120; ;ETM_NR;0;91;33;0;0;0;0;0
215203631;32;2021;7710717;7710720;1204;E32120; ;ETM_NR;4;91;58;4,568966;184,137931;1,171675;47,396773;0
215203632;32;2021;7710717;7710720;1204;E32130; ;ETM_NR;0;91;5;0;0;0;0;0
215203633;32;2021;7710717;7710720;1204;E32010; ;ETM_NR;3;91;11;6,636364;332,727273;1,726884;86,616162;0
215203634;32;2021;7710717;7710720;1204;E32020; ;ETM_NR;3;91;5;7,4;248;1,918519;64,296296;0
215203635;32;2021;7710717;7710720;1204;E32030; ;ETM_NR;3;91;1;3;45;,777778;11,666667;0
215203636;32;2021;7710717;7710720;1204;E32040; ;ETM_NR; ;91;91;6,989011;409,615385;1,823485;106,826648;0
215203637;32;2021;7710717;7710720;1204;E32040; ;ETM_NR;0;91;5;0;0;0;0;0
215203638;32;2021;7710717;7710720;1204;E32050; ;ETM_NR; ;91;91;1,241758;38,571429;,323337;10,014219;0
215203639;32;2021;7710717;7710720;1204;E32050; ;ETM_NR;0;91;1;0;0;0;0;0
215203640;32;2021;7710717;7710720;1204;E32060; ;ETM_NR;4;91;91;5,934066;170,10989;1,546068;44,311272;0
215203641;32;2021;7710717;7710720;1204;E32070; ;ETM_NR;1;91;4;1,5;37,5;,407407;10,277778;0
215203642;32;2021;7710717;7710720;1204;E32070; ;ETM_NR;4;91;66;5;206,363636;1,296505;53,502837;0
215203643;32;2021;7710717;7710720;1204;E32080; ;ETM_NR;0;91;55;0;0;0;0;0
215203644;32;2021;7710717;7710720;1204;E32080; ;ETM_NR;1;91;5;1;30;,259259;7,777778;0
215203645;32;2021;7710717;7710720;1204;E32080; ;ETM_NR;3;91;3;1,333333;43,333333;,345679;11,234568;0
215203646;32;2021;7710717;7710720;1204;E32090; ;ETM_NR; ;91;91;2,56044;79,120879;,666929;20,606165;0
215203647;32;2021;7710717;7710720;1204;E32090; ;ETM_NR;0;91;20;0;0;0;0;0
215203648;32;2021;7710717;7710720;1204;E32090; ;ETM_NR;1;91;3;1;30;,259259;7,777778;0
215203649;32;2021;7710717;7710720;1204;E32090; ;ETM_NR;3;91;3;2;60;,557801;16,734007;0
215203650;32;2021;7710717;7710720;1204;E32100; ;ETM_NR; ;91;91;30,516484;939,175824;7,979346;245,051762;0
215203651;32;2021;7710717;7710720;1204;E32110; ;ETM_NR; ;91;91;0;0;0;0;0
215203652;32;2021;7710717;7710720;1204;E32130; ;ETM_NR; ;91;91;,945055;14,175824;,246804;3,702067;0
215203653;32;2021;7710717;7710720;1204;E32130; ;ETM_NR;4;91;86;1;15;,261153;3,917304;0
215202451;32;2021;7710717;7710721;1202;E32010;0;A552;9;76;2;1;60;,259259;15,555556;0
215202452;32;2021;7710717;7710721;1202;E32010;0;A590;9;76;8;4,25;255;1,10933;66,559829;0
215202453;32;2021;7710717;7710721;1202;E32010;0;A601;9;76;76;8,131579;487,894737;2,111204;126,672268;0
215202454;32;2021;7710717;7710721;1202;E32010;0;A640;9;76;1;1;60;,259259;15,555556;0
215202455;32;2021;7710717;7710721;1202;E32010;0;B561;9;76;1;6;270;1,615385;72,692308;0
215202456;32;2021;7710717;7710721;1202;E32020;0;L559;9;76;45;2,488889;194,666667;,626298;48,739486;0
215202457;32;2021;7710717;7710721;1202;E32030;0;H622;9;76;75;11,186667;167,8;2,889646;43,344691;0
215202598;32;2021;7710717;7710721;1202;E32050;0;C560;9;76;76;5,197368;77,960526;1,346212;20,193179;0
215202599;32;2021;7710717;7710721;1202;E32050;0;D600;9;76;13;1,846154;108,461538;,427548;25,031558;0
215202600;32;2021;7710717;7710721;1202;E32060;0;C552;9;76;76;1,315789;66,907895;,342652;17,4325;0
215202601;32;2021;7710717;7710721;1202;E32070;0;M551;9;76;1;23;345;5,962963;89,444444;0
215202602;32;2021;7710717;7710721;1202;E32070;0;M590;9;76;23;1,73913;59,565217;,450651;15,393854;0
215202603;32;2021;7710717;7710721;1202;E32070;0;M600;9;76;66;1,727273;120,909091;,451843;31,653225;0
215202604;32;2021;7710717;7710721;1202;E32090;0;F611;9;76;9;3,555556;160;,926242;41,680912;0
215202605;32;2021;7710717;7710721;1202;E32100;0;L560;9;76;76;3,486842;199,407895;,903385;51,414975;0
215202606;32;2021;7710717;7710721;1202;E32100;0;L570;9;76;7;2,428571;291,428571;,631054;75,726496;0
215202607;32;2021;7710717;7710721;1202;E32120;0;D551;9;76;9;1;45;,259259;11,666667;0
215202608;32;2021;7710717;7710721;1202;E32120;0;D552;9;76;2;1;45;,26963;12,133333;0
215202609;32;2021;7710717;7710721;1202;E32130;0;D572;9;76;1;1;15;,259259;3,888889;0
215202629;32;2021;7710717;7710721;1202;E32010;0;B551;9;76;4;2,5;75;,690171;20,705128;0
215202630;32;2021;7710717;7710721;1202;E32010;0;B559;9;76;2;7;270;1,854701;71,794872;0
215202631;32;2021;7710717;7710721;1202;E32020;0;L551;9;76;69;3,898551;292,173913;1,014196;75,984058;0
215202632;32;2021;7710717;7710721;1202;E32020;0;L552;9;76;76;6,894737;421,973684;1,787014;109,756382;0
215202633;32;2021;7710717;7710721;1202;E32030;0;K581;9;76;65;6,307692;189,230769;1,626527;48,79581;0
215202634;32;2021;7710717;7710721;1202;E32030;0;K582;9;76;7;20,285714;304,285714;5,259259;78,888889;0
215202635;32;2021;7710717;7710721;1202;E32030;0;K712;9;76;48;32,1875;482,8125;8,449071;126,736065;0
215202636;32;2021;7710717;7710721;1202;E32040;0;C741;9;76;71;4,704225;408,380282;1,218978;105,808603;0
215202637;32;2021;7710717;7710721;1202;E32040;0;C823;9;76;9;10,222222;781,666667;2,570223;195,979571;0
215202638;32;2021;7710717;7710721;1202;E32070;0;M552;9;76;29;5,034483;75,517241;1,281216;19,218237;0
215202639;32;2021;7710717;7710721;1202;E32080;0;F555;9;76;1;1;60;,269231;16,153846;0
215202640;32;2021;7710717;7710721;1202;E32080;0;F701;9;76;35;2,657143;132,857143;,687677;34,383838;0
215202641;32;2021;7710717;7710721;1202;E32090;0;F619;9;76;34;3,764706;169,411765;,98418;44,288119;0
215202642;32;2021;7710717;7710721;1202;E32100;0;E652;9;76;28;2,642857;118,928571;,687584;30,941288;0
215202643;32;2021;7710717;7710721;1202;E32130;0;D579;9;76;75;1,013333;29,2;,263137;7,58033;0
215204697;32;2021;7710717;7710721;1204;E32010; ;ETM_NR; ;76;76;9,013158;531,710526;2,344598;138,228161;0
215204698;32;2021;7710717;7710721;1204;E32010; ;ETM_NR;1;76;5;5;300;1,178333;70,7;0
215204699;32;2021;7710717;7710721;1204;E32010; ;ETM_NR;4;76;43;10,860465;635,581395;2,852624;166,831271;0
215204700;32;2021;7710717;7710721;1204;E32020; ;ETM_NR; ;76;76;11,907895;802,5;3,078632;207,600815;0
215204701;32;2021;7710717;7710721;1204;E32020; ;ETM_NR;1;76;3;3;190;,801045;50,854701;0
215204702;32;2021;7710717;7710721;1204;E32020; ;ETM_NR;3;76;8;6,625;480;1,744466;126,32906;0
215204703;32;2021;7710717;7710721;1204;E32030; ;ETM_NR; ;76;76;38,631579;660,394737;10,063394;171,817537;0
215204704;32;2021;7710717;7710721;1204;E32030; ;ETM_NR;1;76;1;2;30;,538462;8,076923;0
215204705;32;2021;7710717;7710721;1204;E32030; ;ETM_NR;4;76;75;39,12;668,8;10,190393;174,000745;0
215204706;32;2021;7710717;7710721;1204;E32040; ;ETM_NR; ;76;76;5,605263;474,078947;1,443151;122,055618;0
215204707;32;2021;7710717;7710721;1204;E32040; ;ETM_NR;0;76;3;0;0;0;0;0
215204708;32;2021;7710717;7710721;1204;E32040; ;ETM_NR;1;76;3;2;180;,597961;53,816425;0
215204709;32;2021;7710717;7710721;1204;E32040; ;ETM_NR;3;76;10;3,3;283,5;,873232;75,090909;0
215204710;32;2021;7710717;7710721;1204;E32050; ;ETM_NR; ;76;76;5,513158;96,513158;1,419345;24,474892;0
215204711;32;2021;7710717;7710721;1204;E32050; ;ETM_NR;4;76;76;5,513158;96,513158;1,419345;24,474892;0
215204712;32;2021;7710717;7710721;1204;E32060; ;ETM_NR; ;76;76;1,315789;66,907895;,342651;17,4325;0
215204713;32;2021;7710717;7710721;1204;E32070; ;ETM_NR;0;76;7;0;0;0;0;0
215204714;32;2021;7710717;7710721;1204;E32070; ;ETM_NR;1;76;7;1,857143;72,857143;,482906;18,995726;0
215204715;32;2021;7710717;7710721;1204;E32070; ;ETM_NR;3;76;20;1,65;96;,433143;24,992381;0
215204716;32;2021;7710717;7710721;1204;E32070; ;ETM_NR;4;76;42;6,595238;225,119048;1,696706;58,503025;0
215204717;32;2021;7710717;7710721;1204;E32080; ;ETM_NR;4;76;33;2,757576;138,181818;,713944;35,778767;0
215204718;32;2021;7710717;7710721;1204;E32090; ;ETM_NR;0;76;36;0;0;0;0;0
215204719;32;2021;7710717;7710721;1204;E32100; ;ETM_NR;1;76;64;3,40625;161,71875;,882336;41,576271;0
215204720;32;2021;7710717;7710721;1204;E32110; ;ETM_NR; ;76;76;0;0;0;0;0
215204721;32;2021;7710717;7710721;1204;E32110; ;ETM_NR;4;76;76;0;0;0;0;0
215204722;32;2021;7710717;7710721;1204;E32120; ;ETM_NR; ;76;76;,144737;6,513158;,037797;1,700877;0
215204723;32;2021;7710717;7710721;1204;E32120; ;ETM_NR;4;76;11;1;45;,261145;11,751515;0
215204724;32;2021;7710717;7710721;1204;E32130; ;ETM_NR;0;76;1;0;0;0;0;0
215204725;32;2021;7710717;7710721;1204;E32130; ;ETM_NR;4;76;75;1,026667;29,4;,266593;7,632182;0
215204726;32;2021;7710717;7710721;1204;E32010; ;ETM_NR;3;76;28;6,892857;413,571429;1,772676;106,360557;0
215204727;32;2021;7710717;7710721;1204;E32020; ;ETM_NR;4;76;65;12,969231;870,461538;3,347956;224,837928;0
215204728;32;2021;7710717;7710721;1204;E32040; ;ETM_NR;4;76;60;6,45;544,25;1,652554;139,39781;0
215204729;32;2021;7710717;7710721;1204;E32060; ;ETM_NR;4;76;76;1,315789;66,907895;,342651;17,4325;0
215204730;32;2021;7710717;7710721;1204;E32070; ;ETM_NR; ;76;76;4,25;156,381579;1,096117;40,657168;0
215204731;32;2021;7710717;7710721;1204;E32080; ;ETM_NR; ;76;76;1,236842;61,973684;,320236;16,047213;0
215204732;32;2021;7710717;7710721;1204;E32080; ;ETM_NR;0;76;40;0;0;0;0;0
215204733;32;2021;7710717;7710721;1204;E32080; ;ETM_NR;3;76;3;1;50;,259259;12,962963;0
215204734;32;2021;7710717;7710721;1204;E32090; ;ETM_NR; ;76;76;2,105263;94,736842;,549978;24,749003;0
215204735;32;2021;7710717;7710721;1204;E32090; ;ETM_NR;4;76;40;4;180;1,044958;47,023107;0
215204736;32;2021;7710717;7710721;1204;E32100; ;ETM_NR; ;76;76;4,684211;270,065789;1,214829;69,789205;0
215204737;32;2021;7710717;7710721;1204;E32100; ;ETM_NR;3;76;3;7,666667;546,666667;2,014245;143,440171;0
215204738;32;2021;7710717;7710721;1204;E32100; ;ETM_NR;4;76;9;12,777778;948,333333;3,312757;245,864198;0
215204739;32;2021;7710717;7710721;1204;E32120; ;ETM_NR;0;76;65;0;0;0;0;0
215204740;32;2021;7710717;7710721;1204;E32130; ;ETM_NR; ;76;76;1,013158;29,013158;,263085;7,531758;0
215202063;32;2021;7710717;7710722;1202;E32010;0;A640;9;38;16;7;210;1,731669;51,950064;0
215202064;32;2021;7710717;7710722;1202;E32010;0;A552;9;38;18;6,777778;302,5;1,680123;75,090835;0
215202065;32;2021;7710717;7710722;1202;E32010;0;A590;9;38;18;4,833333;213,888889;1,164233;51,484468;0
215202066;32;2021;7710717;7710722;1202;E32010;0;A601;9;38;18;5,777778;173,333333;1,427807;42,834216;0
215202067;32;2021;7710717;7710722;1202;E32010;0;B561;9;38;1;3;60;,913043;18,26087;0
215202068;32;2021;7710717;7710722;1202;E32030;0;K712;9;38;10;2,8;42;,699368;10,490515;0
215202069;32;2021;7710717;7710722;1202;E32040;0;C823;9;38;38;6,131579;523,421053;1,531179;130,655527;0
215202070;32;2021;7710717;7710722;1202;E32050;0;D600;9;38;2;1;25;,259259;6,481481;0
215202071;32;2021;7710717;7710722;1202;E32060;0;C552;9;38;38;5,052632;79,605263;1,221588;19,39943;0
215202072;32;2021;7710717;7710722;1202;E32060;0;C639;9;38;34;1;45;,251145;11,301522;0
215202073;32;2021;7710717;7710722;1202;E32070;0;M551;9;38;16;1,0625;15,9375;,271609;4,074133;0
215202074;32;2021;7710717;7710722;1202;E32070;0;M600;9;38;1;1;30;,259259;7,777778;0
215202075;32;2021;7710717;7710722;1202;E32070;0;M630;9;38;13;2,538462;114,230769;,639991;28,79961;0
215202076;32;2021;7710717;7710722;1202;E32080;0;F554;9;38;5;1,8;90;,395845;19,792231;0
215202077;32;2021;7710717;7710722;1202;E32080;0;F571;9;38;28;2,892857;86,785714;,739235;22,177037;0
215202078;32;2021;7710717;7710722;1202;E32100;0;E690;9;38;36;12,472222;610,555556;3,117965;152,611672;0
215202079;32;2021;7710717;7710722;1202;E32100;0;H730;9;38;38;1;30;,250594;7,517833;0
215202080;32;2021;7710717;7710722;1202;E32100;0;L570;9;38;17;2,647059;79,411765;,658546;19,756387;0
215202081;32;2021;7710717;7710722;1202;E32130;0;D594;9;38;31;1;45;,250104;11,254686;0
215202082;32;2021;7710717;7710722;1202;E32010;0;B559;9;38;1;5;150;1,296296;38,888889;0
215202083;32;2021;7710717;7710722;1202;E32010;0;B571;9;38;1;11;220;2,264706;45,294118;0
215202084;32;2021;7710717;7710722;1202;E32020;0;L552;9;38;17;5,823529;205,294118;1,439245;50,650693;0
215202085;32;2021;7710717;7710722;1202;E32020;0;L559;9;38;31;3,16129;153,870968;,773875;37,702642;0
215202086;32;2021;7710717;7710722;1202;E32030;0;H622;9;38;6;2;30;,500726;7,510893;0
215202087;32;2021;7710717;7710722;1202;E32030;0;K581;9;38;36;8,388889;245,277778;2,040007;59,686686;0
215202088;32;2021;7710717;7710722;1202;E32040;0;C741;9;38;11;2,545455;114,545455;,661746;29,778555;0
215202089;32;2021;7710717;7710722;1202;E32050;0;C560;9;38;38;1,026316;15,394737;,256012;3,840186;0
215202090;32;2021;7710717;7710722;1202;E32050;0;H680;9;38;38;2;30;,502594;7,538903;0
215202091;32;2021;7710717;7710722;1202;E32060;0;C620;9;38;38;1;59,605263;,250594;14,968271;0
215202092;32;2021;7710717;7710722;1202;E32070;0;M590;9;38;13;2;59,230769;,432057;12,762289;0
215202093;32;2021;7710717;7710722;1202;E32090;0;F619;9;38;13;4,615385;138,461538;1,201183;36,035503;0
215202094;32;2021;7710717;7710722;1202;E32100;0;E653;9;38;37;5,972973;179,189189;1,482578;44,477354;0
215202095;32;2021;7710717;7710722;1202;E32120;0;C551;9;38;3;1;15;,22975;3,446251;0
215202096;32;2021;7710717;7710722;1202;E32120;0;H800;9;38;3;1;30;,241467;7,244009;0
215202097;32;2021;7710717;7710722;1202;E32130;0;D579;9;38;38;1;15;,250594;3,758916;0
215203819;32;2021;7710717;7710722;1204;E32010; ;ETM_NR;1;38;1;4;120;1,037037;31,111111;0
215203820;32;2021;7710717;7710722;1204;E32010; ;ETM_NR;4;38;31;12,903226;480,16129;3,164493;117,858209;0
